geographic_area,indicator,sex,current_age,wealth_quintile,residence,mother's_education_level,time_period,obs_value,sub_sector,risk_category
Kenya,indicator_9,Total,15 to 49 years old,total,total,secondary and higher,2014,8.6,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,rural,total,2014,11.4,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2014,11.3,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,primary education,2014,10.8,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,highest,total,total,2014,7.1,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,total,2014,10.1,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,fourth,total,total,2014,8.0,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,middle,total,total,2014,13.5,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,second,total,total,2014,10.1,MALA,Medium
Kenya,indicator_8,Total,Total,total,total,total,2014,61.2,DELIVERY,Medium
Kenya,indicator_8,Total,Total,total,urban,total,2014,82.0,DELIVERY,High
Kenya,indicator_8,Total,Total,total,rural,total,2014,49.5,DELIVERY,Medium
Kenya,indicator_8,Total,Total,highest,total,total,2014,92.7,DELIVERY,High
Kenya,indicator_8,Total,Total,fourth,total,total,2014,79.9,DELIVERY,High
Kenya,indicator_8,Total,Total,middle,total,total,2014,62.3,DELIVERY,Medium
Kenya,indicator_8,Total,Total,second,total,total,2014,49.1,DELIVERY,Medium
Kenya,indicator_9,Total,15 to 49 years old,lowest,total,total,2014,11.5,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,total,2015,21.9,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,fourth,total,total,2015,15.8,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,middle,total,total,2015,71.9,MALA,High
Kenya,indicator_18,Total,Total,total,total,total,2015,453.39,MATERNAL_MORTALITY,Medium
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2015,61.8,FAMILY_PLANNING,High
Kenya,indicator_2,Total,15 to 49 years old,total,total,total,2015,93.7,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,lowest,total,total,2015,89.1,ANTENATAL,Medium
Kenya,indicator_14,Total,Total,total,total,total,2015,6598.7,MATERNAL_MORTALITY,Medium
Kenya,indicator_11,Total,15 to 49 years old,second,total,total,2015,64.0,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,total,urban,total,2015,96.2,ANTENATAL,High
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2015,30.8,FAMILY_PLANNING,Low
Kenya,indicator_11,Total,15 to 49 years old,fourth,total,total,2015,51.7,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,urban,total,2015,59.9,MALA,High
Kenya,indicator_11,Total,15 to 49 years old,total,rural,total,2015,56.5,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,second,total,total,2015,93.8,ANTENATAL,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,total,total,2015,57.8,MALA,High
Kenya,indicator_11,Total,15 to 49 years old,highest,total,total,2015,67.0,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,lowest,total,total,2015,24.1,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,middle,total,total,2015,25.8,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,middle,total,total,2015,92.5,ANTENATAL,Medium
Kenya,indicator_13,Total,Total,total,total,total,2015,57.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_11,Total,15 to 49 years old,lowest,total,total,2015,35.0,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,primary education,2015,25.0,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,total,total,secondary and higher,2015,19.6,MALA,Medium
Kenya,indicator_2,Total,15 to 49 years old,highest,total,total,2015,97.5,ANTENATAL,High
Kenya,indicator_9,Total,15 to 49 years old,total,urban,total,2015,22.0,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,total,rural,total,2015,21.9,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,second,total,total,2015,21.8,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,total,rural,total,2015,92.4,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,fourth,total,total,2015,96.6,ANTENATAL,High
Kenya,indicator_9,Total,15 to 49 years old,highest,total,total,2015,21.5,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2015,20.8,MALA,Medium
Kenya,indicator_14,Total,Total,total,total,total,2016,6410.9,MATERNAL_MORTALITY,Medium
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2016,59.3,FAMILY_PLANNING,High
Kenya,indicator_25,Total,15 to 49 years old,total,total,total,2016,70.2,DELIVERY,Medium
Kenya,indicator_13,Total,Total,total,total,total,2016,60.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2016,440.93,MATERNAL_MORTALITY,Medium
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2016,37.4,FAMILY_PLANNING,Medium
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2017,58.5,FAMILY_PLANNING,High
Kenya,indicator_13,Total,Total,total,total,total,2017,64.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2017,427.56,MATERNAL_MORTALITY,Medium
Kenya,indicator_14,Total,Total,total,total,total,2017,6226.8,MATERNAL_MORTALITY,Medium
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2017,41.5,FAMILY_PLANNING,Medium
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2018,75.2,FERTILITY,Medium
Kenya,indicator_13,Total,Total,total,total,total,2018,65.0,MATERNAL_MORTALITY,High
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2018,28.3,FAMILY_PLANNING,Low
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2018,0.7,FERTILITY,Low
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2018,59.9,FAMILY_PLANNING,High
Kenya,indicator_18,Total,Total,total,total,total,2018,428.0,MATERNAL_MORTALITY,Medium
Kenya,indicator_14,Total,Total,total,total,total,2018,6239.6,MATERNAL_MORTALITY,Medium
Kenya,indicator_14,Total,Total,total,total,total,2019,5996.1,MATERNAL_MORTALITY,Medium
Kenya,indicator_13,Total,Total,total,total,total,2019,70.0,MATERNAL_MORTALITY,High
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2019,57.1,FAMILY_PLANNING,Medium
Kenya,indicator_18,Total,Total,total,total,total,2019,414.88,MATERNAL_MORTALITY,Low
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2019,51.3,FERTILITY,Medium
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2019,44.1,FAMILY_PLANNING,Medium
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2019,0.8,FERTILITY,Low
Kenya,indicator_2,Total,15 to 49 years old,middle,total,total,2020,96.9,ANTENATAL,High
Kenya,indicator_3,Total,15 to 49 years old,highest,total,total,2020,56.4,ANTENATAL,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,urban,total,2020,34.6,MALA,Medium
Kenya,indicator_2,Total,15 to 49 years old,total,urban,total,2020,93.2,ANTENATAL,Medium
Kenya,indicator_11,Total,15 to 49 years old,second,total,total,2020,49.9,MALA,Medium
Kenya,indicator_2,Total,15 to 49 years old,second,total,total,2020,95.3,ANTENATAL,Medium
Kenya,indicator_9,Total,15 to 49 years old,second,total,total,2020,24.2,MALA,High
Kenya,indicator_11,Total,15 to 49 years old,total,rural,total,2020,43.6,MALA,Medium
Kenya,indicator_2,Total,15 to 49 years old,highest,total,total,2020,91.0,ANTENATAL,Medium
Kenya,indicator_11,Total,15 to 49 years old,lowest,total,total,2020,29.2,MALA,Low
Kenya,indicator_2,Total,15 to 49 years old,total,rural,total,2020,92.6,ANTENATAL,Medium
Kenya,indicator_11,Total,15 to 49 years old,fourth,total,total,2020,57.1,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,fourth,total,total,2020,94.4,ANTENATAL,Medium
Kenya,indicator_3,Total,15 to 49 years old,lowest,total,total,2020,56.6,ANTENATAL,Medium
Kenya,indicator_9,Total,15 to 49 years old,lowest,total,total,2020,22.5,MALA,High
Kenya,indicator_3,Total,15 to 49 years old,second,total,total,2020,56.1,ANTENATAL,Medium
Kenya,indicator_11,Total,15 to 49 years old,highest,total,total,2020,26.1,MALA,Low
Kenya,indicator_2,Total,15 to 49 years old,total,total,total,2020,92.8,ANTENATAL,Medium
Kenya,indicator_3,Total,15 to 49 years old,middle,total,total,2020,59.4,ANTENATAL,Medium
Kenya,indicator_11,Total,15 to 49 years old,middle,total,total,2020,33.6,MALA,Low
Kenya,indicator_3,Total,15 to 49 years old,fourth,total,total,2020,63.4,ANTENATAL,High
Kenya,indicator_3,Total,15 to 19 years old,total,total,total,2020,57.8,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 19 years old,total,total,total,2020,86.7,ANTENATAL,Low
Kenya,indicator_1,Total,15 to 19 years old,total,total,total,2020,43.8,FERTILITY,Medium
Kenya,indicator_9,Total,15 to 49 years old,fourth,total,total,2020,22.7,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,highest,total,total,2020,17.7,MALA,Medium
Kenya,indicator_13,Total,Total,total,total,total,2020,70.0,MATERNAL_MORTALITY,High
Kenya,indicator_1,Total,10 to 14 years old,total,total,total,2020,0.7,FERTILITY,Low
Kenya,indicator_3,Total,15 to 49 years old,total,rural,total,2020,56.6,ANTENATAL,Medium
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2020,61.2,FAMILY_PLANNING,High
Kenya,indicator_14,Total,Total,total,total,total,2020,6109.8,MATERNAL_MORTALITY,Medium
Kenya,indicator_9,Total,15 to 49 years old,total,total,total,2020,22.0,MALA,High
Kenya,indicator_9,Total,15 to 49 years old,total,urban,total,2020,21.4,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,total,total,2020,39.8,MALA,Medium
Kenya,indicator_9,Total,15 to 49 years old,middle,total,total,2020,22.5,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,lowest,total,total,2020,86.7,ANTENATAL,Low
Kenya,indicator_3,Total,15 to 49 years old,total,urban,total,2020,62.6,ANTENATAL,High
Kenya,indicator_9,Total,15 to 49 years old,total,rural,total,2020,22.3,MALA,High
Kenya,indicator_3,Total,15 to 49 years old,total,total,total,2020,58.5,ANTENATAL,Medium
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2020,51.3,FAMILY_PLANNING,Medium
Kenya,indicator_18,Total,Total,total,total,total,2020,421.16,MATERNAL_MORTALITY,Low
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2021,60.8,FAMILY_PLANNING,High
Kenya,indicator_14,Total,Total,total,total,total,2021,6184.1,MATERNAL_MORTALITY,Medium
Kenya,indicator_18,Total,Total,total,total,total,2021,420.85,MATERNAL_MORTALITY,Low
Kenya,indicator_13,Total,Total,total,total,total,2021,71.0,MATERNAL_MORTALITY,High
Kenya,indicator_25,Total,15 to 49 years old,total,rural,total,2022,84.8,DELIVERY,High
Kenya,indicator_25,Total,15 to 19 years old,total,total,total,2022,88.1,DELIVERY,High
Kenya,indicator_2,Total,15 to 49 years old,highest,total,total,2022,99.8,ANTENATAL,High
Kenya,indicator_25,Total,15 to 49 years old,highest,total,total,2022,98.8,DELIVERY,High
Kenya,indicator_25,Total,15 to 49 years old,lowest,total,total,2022,69.3,DELIVERY,Medium
Kenya,indicator_2,Total,15 to 49 years old,lowest,total,total,2022,95.0,ANTENATAL,Medium
Kenya,indicator_2,Total,15 to 49 years old,second,total,total,2022,97.7,ANTENATAL,High
Kenya,indicator_25,Total,15 to 49 years old,second,total,total,2022,89.0,DELIVERY,High
Kenya,indicator_25,Total,15 to 49 years old,fourth,total,total,2022,97.8,DELIVERY,High
Kenya,indicator_2,Total,15 to 19 years old,total,total,total,2022,97.0,ANTENATAL,High
Kenya,indicator_2,Total,15 to 49 years old,fourth,total,total,2022,98.7,ANTENATAL,High
Kenya,indicator_25,Total,15 to 49 years old,total,total,total,2022,89.3,DELIVERY,High
Kenya,indicator_6,Total,15 to 19 years old,total,total,total,2022,36.8,FAMILY_PLANNING,Medium
Kenya,indicator_2,Total,15 to 49 years old,middle,total,total,2022,98.3,ANTENATAL,High
Kenya,indicator_25,Total,15 to 49 years old,total,urban,total,2022,97.3,DELIVERY,High
Kenya,indicator_25,Total,15 to 49 years old,middle,total,total,2022,94.0,DELIVERY,High
Kenya,indicator_4,Total,20 to 24 years old,total,total,total,2022,15.3,DELIVERY,Medium
Kenya,indicator_4,Total,20 to 24 years old,total,urban,total,2022,11.4,DELIVERY,Low
Kenya,indicator_4,Total,20 to 24 years old,total,rural,total,2022,18.9,DELIVERY,Medium
Kenya,indicator_4,Total,20 to 24 years old,highest,total,total,2022,8.8,DELIVERY,Low
Kenya,indicator_4,Total,20 to 24 years old,fourth,total,total,2022,10.9,DELIVERY,Low
Kenya,indicator_4,Total,20 to 24 years old,middle,total,total,2022,15.2,DELIVERY,Medium
Kenya,indicator_4,Total,20 to 24 years old,second,total,total,2022,21.5,DELIVERY,Medium
Kenya,indicator_4,Total,20 to 24 years old,lowest,total,total,2022,30.0,DELIVERY,High
Kenya,indicator_3,Total,15 to 49 years old,total,urban,total,2022,74.1,ANTENATAL,High
Kenya,indicator_11,Total,15 to 49 years old,total,total,total,2022,44.9,MALA,Medium
Kenya,indicator_3,Total,15 to 49 years old,total,rural,total,2022,61.5,ANTENATAL,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,total,primary education,2022,50.6,MALA,Medium
Kenya,indicator_11,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2022,35.4,MALA,Medium
Kenya,indicator_3,Total,15 to 49 years old,total,total,total,2022,66.0,ANTENATAL,High
Kenya,indicator_13,Total,Total,total,total,total,2022,79.0,MATERNAL_MORTALITY,High
Kenya,indicator_14,Total,Total,total,total,total,2022,5762.1,MATERNAL_MORTALITY,Low
Kenya,indicator_6,Total,15 to 49 years old,total,total,total,2022,56.4,FAMILY_PLANNING,Medium
Kenya,indicator_18,Total,Total,total,total,total,2022,388.45,MATERNAL_MORTALITY,Low
Kenya,indicator_11,Total,15 to 49 years old,total,total,secondary and higher,2022,43.1,MALA,Medium
Kenya,indicator_2,Total,15 to 49 years old,total,urban,total,2022,98.9,ANTENATAL,High
Kenya,indicator_11,Total,15 to 49 years old,second,total,total,2022,59.3,MALA,High
Kenya,indicator_2,Total,15 to 49 years old,total,rural,total,2022,97.3,ANTENATAL,High
Kenya,indicator_11,Total,15 to 49 years old,lowest,total,total,2022,50.9,MALA,Medium
Kenya,indicator_22,Total,15 to 19 years old,total,total,total,2022,75.0,POSTNATAL_CARE,Medium
Kenya,indicator_22,Total,15 to 49 years old,lowest,total,total,2022,61.7,POSTNATAL_CARE,Medium
Kenya,indicator_22,Total,15 to 49 years old,second,total,total,2022,77.8,POSTNATAL_CARE,High
Kenya,indicator_22,Total,15 to 49 years old,middle,total,total,2022,79.7,POSTNATAL_CARE,High
Kenya,indicator_22,Total,15 to 49 years old,fourth,total,total,2022,80.7,POSTNATAL_CARE,High
Kenya,indicator_22,Total,15 to 49 years old,highest,total,total,2022,89.9,POSTNATAL_CARE,High
Kenya,indicator_22,Total,15 to 49 years old,total,rural,total,2022,74.1,POSTNATAL_CARE,Medium
Kenya,indicator_22,Total,15 to 49 years old,total,urban,total,2022,83.6,POSTNATAL_CARE,High
Kenya,indicator_22,Total,15 to 49 years old,total,total,total,2022,77.6,POSTNATAL_CARE,Medium
Kenya,indicator_11,Total,15 to 49 years old,middle,total,total,2022,56.5,MALA,High
Kenya,indicator_11,Total,15 to 49 years old,total,urban,total,2022,29.0,MALA,Low
Kenya,indicator_3,Total,15 to 49 years old,highest,total,total,2022,82.0,ANTENATAL,High
Kenya,indicator_11,Total,15 to 49 years old,total,rural,total,2022,56.7,MALA,High
Kenya,indicator_3,Total,15 to 49 years old,fourth,total,total,2022,69.6,ANTENATAL,High
Kenya,indicator_11,Total,15 to 49 years old,highest,total,total,2022,25.4,MALA,Low
Kenya,indicator_2,Total,15 to 49 years old,total,total,total,2022,97.9,ANTENATAL,High
Kenya,indicator_11,Total,15 to 49 years old,fourth,total,total,2022,41.0,MALA,Medium
Kenya,indicator_3,Total,15 to 49 years old,lowest,total,total,2022,53.9,ANTENATAL,Medium
Kenya,indicator_3,Total,15 to 49 years old,second,total,total,2022,59.5,ANTENATAL,Medium
Kenya,indicator_3,Total,15 to 49 years old,middle,total,total,2022,65.3,ANTENATAL,High
Kenya,indicator_14,Total,Total,total,total,total,2023,5681.9,MATERNAL_MORTALITY,Low
Kenya,indicator_18,Total,Total,total,total,total,2023,378.8,MATERNAL_MORTALITY,Low
Kenya,indicator_13,Total,Total,total,total,total,2023,82.0,MATERNAL_MORTALITY,High
Uganda,indicator_5,Total,Total,total,urban,total,2001,79.2,DELIVERY,Medium
Uganda,indicator_18,Total,15 to 49 years old,total,rural,total,2001,34.0,DELIVERY,Low
Uganda,indicator_2,Total,15 to 49 years old,total,rural,total,2001,36.6,ANTENATAL,Low
Uganda,indicator_3,Total,Total,total,rural,total,2001,2.0,DELIVERY,Low
Uganda,indicator_5,Total,Total,total,rural,total,2001,31.5,DELIVERY,Low
Uganda,indicator_2,Total,15 to 49 years old,total,urban,total,2001,64.5,ANTENATAL,High
Uganda,indicator_1,Total,15 to 49 years old,total,urban,total,2001,96.8,ANTENATAL,Medium
Uganda,indicator_3,Total,Total,total,urban,total,2001,7.3,DELIVERY,Medium
Uganda,indicator_1,Total,15 to 49 years old,total,rural,total,2001,91.8,ANTENATAL,Low
Uganda,indicator_18,Total,15 to 49 years old,total,urban,total,2001,80.5,DELIVERY,Medium
Uganda,indicator_5,Total,Total,total,urban,total,2006,78.7,DELIVERY,Medium
Uganda,indicator_5,Total,Total,total,rural,total,2006,36.3,DELIVERY,Low
Uganda,indicator_6,Total,15 to 49 years old,total,urban,total,2006,7.0,MALA,Low
Uganda,indicator_8,Total,15 to 49 years old,total,urban,total,2006,22.9,MALA,Low
Uganda,indicator_8,Total,15 to 49 years old,total,rural,total,2006,8.6,MALA,Low
Uganda,indicator_6,Total,15 to 49 years old,total,rural,total,2006,6.0,MALA,Low
Uganda,indicator_1,Total,15 to 49 years old,total,rural,total,2006,93.0,ANTENATAL,Low
Uganda,indicator_2,Total,15 to 49 years old,total,rural,total,2006,45.3,ANTENATAL,Low
Uganda,indicator_18,Total,15 to 49 years old,total,urban,total,2006,79.8,DELIVERY,Medium
Uganda,indicator_2,Total,15 to 49 years old,total,urban,total,2006,59.6,ANTENATAL,High
Uganda,indicator_3,Total,Total,total,rural,total,2006,2.4,DELIVERY,Low
Uganda,indicator_18,Total,15 to 49 years old,total,rural,total,2006,37.0,DELIVERY,Low
Uganda,indicator_3,Total,Total,total,urban,total,2006,8.9,DELIVERY,Medium
Uganda,indicator_1,Total,15 to 49 years old,total,urban,total,2006,97.2,ANTENATAL,High
Uganda,indicator_8,Total,15 to 49 years old,total,rural,total,2011,45.6,MALA,Medium
Uganda,indicator_8,Total,15 to 49 years old,total,urban,total,2011,55.4,MALA,Medium
Uganda,indicator_6,Total,15 to 49 years old,total,rural,total,2011,9.3,MALA,Low
Uganda,indicator_1,Total,15 to 49 years old,total,rural,total,2011,92.7,ANTENATAL,Low
Uganda,indicator_1,Total,15 to 49 years old,total,urban,total,2011,96.8,ANTENATAL,Medium
Uganda,indicator_2,Total,15 to 49 years old,total,rural,total,2011,45.8,ANTENATAL,Low
Uganda,indicator_18,Total,15 to 49 years old,total,urban,total,2011,88.6,DELIVERY,High
Uganda,indicator_2,Total,15 to 49 years old,total,urban,total,2011,57.0,ANTENATAL,Medium
Uganda,indicator_18,Total,15 to 49 years old,total,rural,total,2011,52.3,DELIVERY,Medium
Uganda,indicator_3,Total,Total,total,rural,total,2011,3.9,DELIVERY,Medium
Uganda,indicator_3,Total,Total,total,urban,total,2011,13.7,DELIVERY,High
Uganda,indicator_5,Total,Total,total,rural,total,2011,52.0,DELIVERY,Medium
Uganda,indicator_5,Total,Total,total,urban,total,2011,89.5,DELIVERY,High
Uganda,indicator_6,Total,15 to 49 years old,total,urban,total,2011,9.9,MALA,Medium
Uganda,indicator_15,Total,15 to 49 years old,total,urban,total,2011,55.7,POSTNATAL_CARE,Medium
Uganda,indicator_15,Total,15 to 49 years old,total,rural,total,2011,29.3,POSTNATAL_CARE,Low
Uganda,indicator_6,Total,15 to 49 years old,total,urban,total,2015,25.8,MALA,High
Uganda,indicator_6,Total,15 to 49 years old,total,rural,total,2015,25.1,MALA,Medium
Uganda,indicator_6,Total,15 to 49 years old,total,urban,total,2016,15.3,MALA,Medium
Uganda,indicator_15,Total,15 to 49 years old,total,rural,total,2016,50.9,POSTNATAL_CARE,Medium
Uganda,indicator_15,Total,15 to 49 years old,total,urban,total,2016,66.8,POSTNATAL_CARE,High
Uganda,indicator_6,Total,15 to 49 years old,total,rural,total,2016,17.2,MALA,Medium
Uganda,indicator_5,Total,Total,total,urban,total,2016,87.8,DELIVERY,High
Uganda,indicator_5,Total,Total,total,rural,total,2016,69.5,DELIVERY,Medium
Uganda,indicator_3,Total,Total,total,urban,total,2016,11.0,DELIVERY,High
Uganda,indicator_18,Total,15 to 49 years old,total,rural,total,2016,70.0,DELIVERY,Medium
Uganda,indicator_2,Total,15 to 49 years old,total,rural,total,2016,58.3,ANTENATAL,Medium
Uganda,indicator_1,Total,15 to 49 years old,total,rural,total,2016,97.1,ANTENATAL,High
Uganda,indicator_3,Total,Total,total,rural,total,2016,4.9,DELIVERY,Medium
Uganda,indicator_8,Total,15 to 49 years old,total,urban,total,2016,73.9,MALA,High
Uganda,indicator_18,Total,15 to 49 years old,total,urban,total,2016,89.6,DELIVERY,High
Uganda,indicator_8,Total,15 to 49 years old,total,rural,total,2016,75.6,MALA,High
Uganda,indicator_1,Total,15 to 49 years old,total,urban,total,2016,98.1,ANTENATAL,High
Uganda,indicator_2,Total,15 to 49 years old,total,urban,total,2016,65.2,ANTENATAL,High
Uganda,indicator_1,Total,15 to 49 years old,total,urban,total,2018,96.4,ANTENATAL,Medium
Uganda,indicator_2,Total,15 to 49 years old,total,rural,total,2018,56.4,ANTENATAL,Medium
Uganda,indicator_2,Total,15 to 49 years old,total,urban,total,2018,57.7,ANTENATAL,Medium
Uganda,indicator_1,Total,15 to 49 years old,total,rural,total,2018,94.7,ANTENATAL,Medium
Uganda,indicator_8,Total,15 to 49 years old,total,rural,total,2018,64.7,MALA,Medium
Uganda,indicator_8,Total,15 to 49 years old,total,urban,total,2018,67.9,MALA,Medium
Uganda,indicator_6,Total,15 to 49 years old,total,rural,total,2018,40.7,MALA,High
Uganda,indicator_6,Total,15 to 49 years old,total,urban,total,2018,40.2,MALA,High
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2000,567.51,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2000,8074.2,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2000,34.0,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2001,492.58,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2001,7177.4,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2001,39.0,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2002,5.8,FERTILITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2002,453.54,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2002,42.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2002,136.7,FERTILITY,High
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2002,6744.9,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2003,139.9,FERTILITY,High
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2003,4.1,FERTILITY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2003,47.0,MATERNAL_MORTALITY,Medium
