geographic_area,indicator,sex,current_age,wealth_quintile,residence,mother's_education_level,time_period,obs_value,sub_sector,risk_category
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2003,6084.7,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2003,396.89,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_6,Total,15 to 49 years old,total,total,total,2004,23.4,FAMILY_PLANNING,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2004,130.6,FERTILITY,High
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2004,365.34,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2004,5781.7,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_6,Total,15 to 19 years old,total,total,total,2004,12.0,FAMILY_PLANNING,Low
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2004,51.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2004,5.2,FERTILITY,Medium
United Republic of Tanzania,indicator_8,Total,Total,lowest,total,total,2005,32.1,DELIVERY,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,rural,total,2005,58.5,ANTENATAL,Medium
United Republic of Tanzania,indicator_8,Total,Total,second,total,total,2005,36.8,DELIVERY,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,highest,total,total,2005,68.4,ANTENATAL,High
United Republic of Tanzania,indicator_8,Total,15 to 19 years old,total,total,total,2005,52.6,DELIVERY,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,fourth,total,total,2005,56.9,ANTENATAL,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,lowest,total,total,2005,50.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,rural,total,2005,39.0,DELIVERY,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,second,total,total,2005,55.2,ANTENATAL,Medium
United Republic of Tanzania,indicator_8,Total,Total,middle,total,total,2005,38.9,DELIVERY,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,middle,total,total,2005,54.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_8,Total,Total,fourth,total,total,2005,53.9,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,highest,total,total,2005,86.4,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,Total,middle,total,total,2005,3.0,DELIVERY,Low
United Republic of Tanzania,indicator_5,Total,Total,highest,total,total,2005,8.7,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,second,total,total,2005,2.3,DELIVERY,Low
United Republic of Tanzania,indicator_5,Total,Total,total,rural,total,2005,2.1,DELIVERY,Low
United Republic of Tanzania,indicator_5,Total,Total,lowest,total,total,2005,1.0,DELIVERY,Low
United Republic of Tanzania,indicator_5,Total,Total,total,urban,total,2005,7.8,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,15 to 19 years old,total,total,total,2005,3.6,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,total,total,total,2005,3.2,DELIVERY,Medium
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,total,total,total,2005,29.1,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,urban,total,2005,81.0,DELIVERY,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,total,total,2005,61.5,ANTENATAL,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,urban,total,2005,71.4,ANTENATAL,High
United Republic of Tanzania,indicator_6,Total,15 to 49 years old,total,total,total,2005,20.0,FAMILY_PLANNING,Medium
United Republic of Tanzania,indicator_6,Total,15 to 19 years old,total,total,total,2005,6.9,FAMILY_PLANNING,Low
United Republic of Tanzania,indicator_3,Total,15 to 19 years old,total,total,total,2005,62.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,urban,total,2005,79.3,DELIVERY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,second,total,total,2005,77.6,ANTENATAL,Low
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,total,total,2005,43.4,DELIVERY,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,lowest,total,total,2005,68.3,ANTENATAL,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,lowest,total,total,2005,2.0,MALA,Low
United Republic of Tanzania,indicator_2,Total,15 to 19 years old,total,total,total,2005,75.5,ANTENATAL,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,second,total,total,2005,4.6,MALA,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,middle,total,total,2005,10.5,MALA,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,fourth,total,total,2005,14.4,MALA,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,highest,total,total,2005,38.8,MALA,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,rural,total,2005,8.1,MALA,Low
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2005,5681.5,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,urban,total,2005,32.2,MALA,Low
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2005,4.0,FERTILITY,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,total,total,2005,12.8,MALA,Low
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2005,133.9,FERTILITY,High
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2005,53.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,rural,total,2005,34.8,DELIVERY,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,middle,total,total,2005,83.0,ANTENATAL,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,primary education,2005,3.0,MALA,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,total,total,2005,47.1,DELIVERY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,total,total,2005,78.2,ANTENATAL,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,lowest,total,total,2005,2.0,MALA,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,second,total,total,2005,3.0,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,middle,total,total,2005,2.0,MALA,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,fourth,total,total,2005,3.0,MALA,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,urban,total,2005,83.8,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 19 years old,total,total,total,2005,48.7,DELIVERY,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,total,2005,3.0,MALA,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,lowest,total,total,2005,26.2,DELIVERY,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,highest,total,total,2005,4.0,MALA,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,rural,total,2005,76.6,ANTENATAL,Low
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,highest,total,total,2005,85.4,DELIVERY,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2005,1.0,MALA,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,fourth,total,total,2005,79.3,ANTENATAL,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,secondary and higher,2005,4.0,MALA,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,middle,total,total,2005,35.8,DELIVERY,Low
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,fourth,total,total,2005,50.7,DELIVERY,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,urban,total,2005,3.0,MALA,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,second,total,total,2005,32.5,DELIVERY,Low
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2005,349.7,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,rural,total,2005,3.0,MALA,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,highest,total,total,2005,83.9,ANTENATAL,Medium
United Republic of Tanzania,indicator_5,Total,Total,fourth,total,total,2005,2.8,DELIVERY,Low
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2006,6040.0,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2006,365.83,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2006,141.0,FERTILITY,High
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2006,1.4,FERTILITY,Low
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2006,51.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2007,2.0,FERTILITY,Low
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2007,452.77,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2007,42.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2007,7535.8,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2007,128.2,FERTILITY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,fourth,total,total,2008,81.0,ANTENATAL,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,rural,total,2008,72.4,ANTENATAL,Low
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2008,8602.0,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,middle,total,total,2008,72.2,ANTENATAL,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,lowest,total,total,2008,71.3,ANTENATAL,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,urban,total,2008,89.2,ANTENATAL,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2008,510.53,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2008,130.0,FERTILITY,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,total,total,2008,75.8,ANTENATAL,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,second,total,total,2008,67.3,ANTENATAL,Low
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2008,37.0,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2008,2.3,FERTILITY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,highest,total,total,2008,89.1,ANTENATAL,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2009,38.0,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2009,121.5,FERTILITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2009,501.78,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2009,8574.5,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2009,1.2,FERTILITY,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,fourth,total,total,2010,90.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,highest,total,total,2010,6.2,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,fourth,total,total,2010,1.7,MALA,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,urban,total,2010,95.6,ANTENATAL,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2010,486.05,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,urban,total,2010,82.5,DELIVERY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,second,total,total,2010,85.2,ANTENATAL,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,rural,total,2010,85.3,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,middle,total,total,2010,44.2,DELIVERY,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,secondary and higher,2010,6.6,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,urban,total,2010,4.7,MALA,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,highest,total,total,2010,95.5,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,second,total,total,2010,33.9,DELIVERY,Low
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,highest,total,total,2010,89.7,DELIVERY,High
United Republic of Tanzania,indicator_25,Total,15 to 19 years old,total,total,total,2010,54.7,DELIVERY,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,primary education,2010,2.5,MALA,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,total,2010,2.6,MALA,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,rural,total,2010,2.0,MALA,Low
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,lowest,total,total,2010,31.1,DELIVERY,Low
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,rural,total,2010,40.3,DELIVERY,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,middle,total,total,2010,85.7,ANTENATAL,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2010,1.7,MALA,Low
United Republic of Tanzania,indicator_5,Total,Total,fourth,total,total,2010,5.7,DELIVERY,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,total,total,2010,48.9,DELIVERY,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,middle,total,total,2010,56.4,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,fourth,total,total,2010,57.3,MALA,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2010,8431.2,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,highest,total,total,2010,50.7,MALA,Medium
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2010,0.8,FERTILITY,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,rural,total,2010,59.2,MALA,High
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2010,123.4,FERTILITY,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,urban,total,2010,46.7,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,total,total,2010,56.9,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,second,total,total,2010,61.5,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,middle,total,total,2010,2.8,MALA,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,lowest,total,total,2010,83.8,ANTENATAL,Medium
United Republic of Tanzania,indicator_2,Total,15 to 19 years old,total,total,total,2010,88.9,ANTENATAL,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,lowest,total,total,2010,55.6,MALA,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,fourth,total,total,2010,62.6,DELIVERY,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,urban,total,2010,45.2,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,total,total,2010,30.8,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,total,total,2010,42.8,ANTENATAL,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,urban,total,2010,54.8,ANTENATAL,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,rural,total,2010,26.6,POSTNATAL_CARE,Low
United Republic of Tanzania,indicator_5,Total,Total,middle,total,total,2010,3.5,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,highest,total,total,2010,12.0,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,Total,second,total,total,2010,2.3,DELIVERY,Low
United Republic of Tanzania,indicator_5,Total,Total,total,rural,total,2010,3.2,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,lowest,total,total,2010,1.8,DELIVERY,Low
United Republic of Tanzania,indicator_5,Total,Total,total,urban,total,2010,9.6,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,15 to 19 years old,total,total,total,2010,4.4,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,total,total,total,2010,4.5,DELIVERY,Medium
United Republic of Tanzania,indicator_22,Total,15 to 19 years old,total,total,total,2010,30.7,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,total,total,total,2010,28.3,DELIVERY,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,lowest,total,total,2010,20.4,POSTNATAL_CARE,Low
United Republic of Tanzania,indicator_6,Total,15 to 19 years old,total,total,total,2010,12.0,FAMILY_PLANNING,Low
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,second,total,total,2010,21.0,POSTNATAL_CARE,Low
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,middle,total,total,2010,29.5,POSTNATAL_CARE,Low
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,fourth,total,total,2010,37.7,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_6,Total,15 to 49 years old,total,total,total,2010,27.4,FAMILY_PLANNING,High
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,highest,total,total,2010,49.8,POSTNATAL_CARE,High
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2010,40.0,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_8,Total,Total,middle,total,total,2010,45.8,DELIVERY,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,lowest,total,total,2010,34.4,ANTENATAL,Low
United Republic of Tanzania,indicator_8,Total,Total,total,rural,total,2010,41.9,DELIVERY,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,second,total,total,2010,29.7,ANTENATAL,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,highest,total,total,2010,56.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_8,Total,Total,highest,total,total,2010,89.6,DELIVERY,High
United Republic of Tanzania,indicator_8,Total,Total,second,total,total,2010,36.2,DELIVERY,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,middle,total,total,2010,36.3,ANTENATAL,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,fourth,total,total,2010,42.5,ANTENATAL,Low
United Republic of Tanzania,indicator_8,Total,Total,fourth,total,total,2010,62.5,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,urban,total,2010,82.4,DELIVERY,High
United Republic of Tanzania,indicator_8,Total,Total,lowest,total,total,2010,33.1,DELIVERY,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,second,total,total,2010,2.1,MALA,Low
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,lowest,total,total,2010,1.2,MALA,Low
United Republic of Tanzania,indicator_3,Total,15 to 19 years old,total,total,total,2010,36.1,ANTENATAL,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,total,total,2010,87.8,ANTENATAL,Medium
United Republic of Tanzania,indicator_8,Total,15 to 19 years old,total,total,total,2010,55.5,DELIVERY,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,rural,total,2010,39.1,ANTENATAL,Low
United Republic of Tanzania,indicator_8,Total,Total,total,total,total,2010,50.2,DELIVERY,Medium
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2011,2.5,FERTILITY,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2011,8325.1,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2011,118.7,FERTILITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2011,474.61,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2011,41.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2012,44.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2012,8086.3,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2012,447.98,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2013,8983.6,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2013,0.8,FERTILITY,Low
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2013,41.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2013,125.8,FERTILITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2013,479.07,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2014,0.6,FERTILITY,Low
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2014,43.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2014,8759.9,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2014,453.6,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2014,132.3,FERTILITY,High
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2015,46.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2015,433.19,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2015,8478.1,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2015,2.4,FERTILITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2015,131.5,FERTILITY,High
