geographic_area,indicator,sex,current_age,wealth_quintile,residence,mother's_education_level,time_period,obs_value,sub_sector,risk_category
United Republic of Tanzania,indicator_8,Total,Total,lowest,total,total,2016,40.9,DELIVERY,Low
United Republic of Tanzania,indicator_6,Total,15 to 49 years old,total,total,total,2016,32.0,FAMILY_PLANNING,High
United Republic of Tanzania,indicator_6,Total,15 to 19 years old,total,total,total,2016,13.3,FAMILY_PLANNING,Medium
United Republic of Tanzania,indicator_5,Total,Total,lowest,total,total,2016,2.4,DELIVERY,Low
United Republic of Tanzania,indicator_5,Total,Total,second,total,total,2016,2.6,DELIVERY,Low
United Republic of Tanzania,indicator_5,Total,Total,middle,total,total,2016,4.2,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,fourth,total,total,2016,7.1,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,highest,total,total,2016,15.8,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,Total,total,rural,total,2016,3.7,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,total,urban,total,2016,11.8,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,Total,total,total,total,2016,5.9,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,rural,total,2016,53.7,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,urban,total,2016,86.4,DELIVERY,High
United Republic of Tanzania,indicator_8,Total,Total,total,total,total,2016,62.6,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,highest,total,total,2016,94.4,DELIVERY,High
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2016,395.55,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,second,total,total,2016,7.4,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,middle,total,total,2016,6.1,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,fourth,total,total,2016,8.1,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,highest,total,total,2016,12.5,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,rural,total,2016,6.4,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,urban,total,2016,11.1,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,lowest,total,total,2016,5.6,MALA,Medium
United Republic of Tanzania,indicator_8,Total,Total,fourth,total,total,2016,77.8,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,15 to 19 years old,total,total,total,2016,66.9,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,second,total,total,2016,50.3,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,middle,total,total,2016,61.0,DELIVERY,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,rural,total,2016,55.0,DELIVERY,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,highest,total,total,2016,95.2,DELIVERY,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,middle,total,total,2016,98.3,ANTENATAL,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,fourth,total,total,2016,78.7,DELIVERY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,fourth,total,total,2016,98.3,ANTENATAL,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,middle,total,total,2016,62.3,DELIVERY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,second,total,total,2016,98.3,ANTENATAL,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,second,total,total,2016,51.5,DELIVERY,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,lowest,total,total,2016,42.1,DELIVERY,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,rural,total,2016,97.8,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 19 years old,total,total,total,2016,68.2,DELIVERY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,urban,total,2016,98.5,ANTENATAL,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,highest,total,total,2016,98.3,ANTENATAL,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,urban,total,2016,87.0,DELIVERY,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,lowest,total,total,2016,96.9,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,total,total,2016,63.5,DELIVERY,Medium
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2016,1.5,FERTILITY,Low
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2016,138.9,FERTILITY,High
United Republic of Tanzania,indicator_2,Total,15 to 19 years old,total,total,total,2016,98.5,ANTENATAL,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,total,total,2016,98.0,ANTENATAL,High
United Republic of Tanzania,indicator_3,Total,15 to 19 years old,total,total,total,2016,47.7,ANTENATAL,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,total,total,2016,50.7,ANTENATAL,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,total,total,2016,34.2,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,urban,total,2016,48.0,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,rural,total,2016,28.9,POSTNATAL_CARE,Low
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,highest,total,total,2016,53.6,POSTNATAL_CARE,High
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,fourth,total,total,2016,41.2,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,middle,total,total,2016,31.6,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,second,total,total,2016,28.5,POSTNATAL_CARE,Low
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,lowest,total,total,2016,22.2,POSTNATAL_CARE,Low
United Republic of Tanzania,indicator_22,Total,15 to 19 years old,total,total,total,2016,35.5,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,total,total,total,2016,22.4,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,15 to 19 years old,total,total,total,2016,4.0,DELIVERY,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,total,2016,7.7,MALA,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,second,total,total,2016,43.2,ANTENATAL,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,middle,total,total,2016,46.6,ANTENATAL,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,fourth,total,total,2016,56.1,ANTENATAL,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,highest,total,total,2016,69.9,ANTENATAL,High
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,rural,total,2016,45.2,ANTENATAL,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,urban,total,2016,63.8,ANTENATAL,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,second,total,total,2016,54.8,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,lowest,total,total,2016,48.1,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,urban,total,2016,55.9,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,rural,total,2016,53.1,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,highest,total,total,2016,54.3,MALA,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2016,50.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,total,total,2016,53.9,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,middle,total,total,2016,58.0,MALA,High
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2016,8011.8,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,fourth,total,total,2016,56.0,MALA,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2017,7227.6,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,highest,total,total,2017,99.8,ANTENATAL,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,fourth,total,total,2017,98.3,ANTENATAL,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,middle,total,total,2017,56.6,MALA,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,middle,total,total,2017,98.8,ANTENATAL,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,fourth,total,total,2017,59.1,MALA,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,rural,total,2017,97.4,ANTENATAL,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,second,total,total,2017,97.9,ANTENATAL,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,lowest,total,total,2017,95.5,ANTENATAL,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,rural,total,2017,48.6,MALA,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,urban,total,2017,59.0,MALA,High
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2017,119.7,FERTILITY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2017,57.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2017,2.7,FERTILITY,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,highest,total,total,2017,52.6,MALA,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,urban,total,2017,99.4,ANTENATAL,High
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,lowest,total,total,2017,51.2,ANTENATAL,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,total,total,2017,62.2,ANTENATAL,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,lowest,total,total,2017,39.4,MALA,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,rural,total,2017,56.5,ANTENATAL,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,total,total,2017,98.0,ANTENATAL,High
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,highest,total,total,2017,79.2,ANTENATAL,High
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,fourth,total,total,2017,68.3,ANTENATAL,High
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,middle,total,total,2017,60.9,ANTENATAL,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,second,total,total,2017,51.7,ANTENATAL,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,second,total,total,2017,51.5,MALA,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,urban,total,2017,75.6,ANTENATAL,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,total,total,2017,51.4,MALA,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,primary education,2017,26.8,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2017,17.2,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,secondary and higher,2017,31.3,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,urban,total,2017,30.7,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,rural,total,2017,23.7,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,highest,total,total,2017,30.9,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,fourth,total,total,2017,29.1,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,middle,total,total,2017,27.2,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,second,total,total,2017,21.5,MALA,High
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,lowest,total,total,2017,20.8,MALA,High
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2017,345.29,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_9,Total,15 to 49 years old,total,total,total,2017,25.5,MALA,High
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2018,63.0,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2018,6839.5,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2018,318.94,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2019,6366.0,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2019,116.3,FERTILITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2019,291.68,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2019,1.6,FERTILITY,Low
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2019,70.0,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2020,128.0,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_1,Total,15 to 19 years old,total,total,total,2020,112.2,FERTILITY,Medium
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2020,3551.4,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_1,Total,10 to 14 years old,total,total,total,2020,1.2,FERTILITY,Low
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2020,159.85,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2021,129.0,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2021,162.14,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2021,3669.0,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,total,secondary and higher,2022,53.9,MALA,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,middle,total,total,2022,63.5,ANTENATAL,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,fourth,total,total,2022,71.8,ANTENATAL,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,urban,total,2022,42.5,MALA,Low
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,urban,total,2022,95.9,DELIVERY,High
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,second,total,total,2022,88.6,ANTENATAL,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,highest,total,total,2022,83.0,ANTENATAL,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,total,total,2022,58.4,MALA,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,second,total,total,2022,67.7,MALA,High
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,rural,total,2022,61.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,rural,total,2022,64.5,MALA,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,total,primary education,2022,60.7,MALA,High
United Republic of Tanzania,indicator_2,Total,15 to 19 years old,total,total,total,2022,91.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,second,total,total,2022,59.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,rural,total,2022,80.8,DELIVERY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,highest,total,total,2022,93.5,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,middle,total,total,2022,86.3,DELIVERY,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,fourth,total,total,2022,93.1,DELIVERY,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,second,total,total,2022,80.3,DELIVERY,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,rural,total,2022,88.9,ANTENATAL,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,fourth,total,total,2022,63.9,MALA,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,lowest,total,total,2022,70.1,DELIVERY,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,total,total,never attended an education programme / no schooling,2022,57.3,MALA,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,fourth,total,total,2022,91.5,ANTENATAL,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,middle,total,total,2022,90.0,ANTENATAL,Medium
United Republic of Tanzania,indicator_25,Total,15 to 19 years old,total,total,total,2022,85.1,DELIVERY,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,highest,total,total,2022,98.2,DELIVERY,High
United Republic of Tanzania,indicator_25,Total,15 to 49 years old,total,total,total,2022,85.0,DELIVERY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2022,140.0,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2022,3497.3,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,total,total,2022,89.7,ANTENATAL,Medium
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,middle,total,total,2022,66.9,MALA,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,highest,total,total,2022,39.9,MALA,Low
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,lowest,total,total,2022,51.4,ANTENATAL,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,total,urban,total,2022,91.9,ANTENATAL,Medium
United Republic of Tanzania,indicator_2,Total,15 to 49 years old,lowest,total,total,2022,85.9,ANTENATAL,Medium
United Republic of Tanzania,indicator_5,Total,Total,total,urban,total,2022,19.1,DELIVERY,High
United Republic of Tanzania,indicator_8,Total,Total,middle,total,total,2022,82.1,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,Total,total,rural,total,2022,7.6,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,highest,total,total,2022,23.7,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,Total,fourth,total,total,2022,11.2,DELIVERY,High
United Republic of Tanzania,indicator_8,Total,Total,fourth,total,total,2022,90.2,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,Total,middle,total,total,2022,10.4,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,Total,second,total,total,2022,6.6,DELIVERY,Medium
United Republic of Tanzania,indicator_5,Total,Total,total,total,total,2022,10.8,DELIVERY,High
United Republic of Tanzania,indicator_8,Total,15 to 19 years old,total,total,total,2022,81.7,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,lowest,total,total,2022,63.6,DELIVERY,Medium
United Republic of Tanzania,indicator_6,Total,15 to 49 years old,total,total,total,2022,31.1,FAMILY_PLANNING,High
United Republic of Tanzania,indicator_6,Total,15 to 19 years old,total,total,total,2022,15.2,FAMILY_PLANNING,Medium
United Republic of Tanzania,indicator_8,Total,Total,second,total,total,2022,76.3,DELIVERY,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,urban,total,2022,75.9,ANTENATAL,High
United Republic of Tanzania,indicator_5,Total,Total,lowest,total,total,2022,4.1,DELIVERY,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,rural,total,2022,47.0,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,middle,total,total,2022,27.3,DELIVERY,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,urban,total,2022,59.8,POSTNATAL_CARE,High
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,second,total,total,2022,36.0,DELIVERY,High
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,total,total,total,2022,50.5,POSTNATAL_CARE,High
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,lowest,total,total,2022,42.8,DELIVERY,High
United Republic of Tanzania,indicator_11,Total,15 to 49 years old,lowest,total,total,2022,56.2,MALA,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,total,total,2022,81.2,DELIVERY,Medium
United Republic of Tanzania,indicator_3,Total,15 to 49 years old,total,total,total,2022,65.1,ANTENATAL,High
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2022,151.65,MATERNAL_MORTALITY,Low
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,highest,total,total,2022,65.4,POSTNATAL_CARE,High
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,fourth,total,total,2022,18.6,DELIVERY,Low
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,highest,total,total,2022,10.0,DELIVERY,Low
United Republic of Tanzania,indicator_8,Total,Total,highest,total,total,2022,97.2,DELIVERY,High
United Republic of Tanzania,indicator_5,Total,15 to 19 years old,total,total,total,2022,9.2,DELIVERY,Medium
United Republic of Tanzania,indicator_22,Total,15 to 19 years old,total,total,total,2022,48.0,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,rural,total,2022,76.1,DELIVERY,Medium
United Republic of Tanzania,indicator_8,Total,Total,total,urban,total,2022,94.3,DELIVERY,High
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,lowest,total,total,2022,37.6,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,second,total,total,2022,47.0,POSTNATAL_CARE,Medium
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,total,urban,total,2022,12.3,DELIVERY,Low
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,middle,total,total,2022,49.9,POSTNATAL_CARE,High
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,total,rural,total,2022,32.2,DELIVERY,High
United Republic of Tanzania,indicator_22,Total,15 to 49 years old,fourth,total,total,2022,55.6,POSTNATAL_CARE,High
United Republic of Tanzania,indicator_4,Total,20 to 24 years old,total,total,total,2022,24.9,DELIVERY,Medium
United Republic of Tanzania,indicator_13,Total,Total,total,total,total,2023,78.0,MATERNAL_MORTALITY,High
United Republic of Tanzania,indicator_14,Total,Total,total,total,total,2023,6472.4,MATERNAL_MORTALITY,Medium
United Republic of Tanzania,indicator_18,Total,Total,total,total,total,2023,275.84,MATERNAL_MORTALITY,Low
